"Date","Price","Open","High","Low","Vol.","Change %"
"05/06/2022","2.82","2.84","2.87","2.80","4.03M","-0.70%"
"04/28/2022","2.84","2.90","2.91","2.81","8.82M","-1.73%"
"04/27/2022","2.89","2.91","2.93","2.88","4.23M","-0.34%"
"04/26/2022","2.90","3.00","3.00","2.88","6.43M","-2.36%"
"04/25/2022","2.97","3.00","3.04","2.96","4.31M","1.37%"
"04/22/2022","2.93","2.92","2.96","2.90","2.47M","0.34%"
"04/21/2022","2.92","3.00","3.00","2.91","6.63M","-1.35%"
"04/20/2022","2.96","3.05","3.06","2.95","4.45M","-2.31%"
"04/19/2022","3.03","3.10","3.13","3.01","4.72M","-1.62%"
"04/18/2022","3.08","3.10","3.20","3.08","6.12M","-0.65%"
"04/15/2022","3.10","3.12","3.14","3.08","4.82M","0.65%"
"04/14/2022","3.08","3.05","3.10","3.02","4.45M","0.65%"
"04/13/2022","3.06","3.06","3.19","3.03","17.80M","-0.33%"
"04/12/2022","3.07","3.13","3.13","3.01","7.52M","-1.60%"
"04/11/2022","3.12","3.02","3.13","3.02","11.36M","7.22%"
"04/08/2022","2.91","2.94","2.95","2.88","6.92M","0.34%"
"04/07/2022","2.90","2.95","2.95","2.90","7.70M","-0.68%"
"04/06/2022","2.92","2.92","2.97","2.90","5.27M","0.34%"
"04/05/2022","2.91","2.90","2.98","2.89","5.71M","0.00%"
"04/04/2022","2.91","3.00","3.08","2.88","16.01M","-6.13%"
"04/01/2022","3.10","3.12","3.12","3.05","6.07M","-1.27%"
"03/31/2022","3.14","3.11","3.22","2.92","56.07M","1.95%"
"03/30/2022","3.08","3.09","3.24","2.90","38.42M","0.00%"
"03/29/2022","3.08","3.06","3.16","3.00","11.18M","0.00%"
"03/28/2022","3.08","2.91","3.10","2.88","6.61M","5.84%"
"03/25/2022","2.91","2.93","2.94","2.90","5.96M","-0.68%"
"03/24/2022","2.93","2.93","2.94","2.89","3.17M","0.34%"
"03/22/2022","2.92","2.94","3.00","2.90","3.95M","-1.68%"
"03/21/2022","2.97","2.99","3.03","2.93","2.32M","1.02%"
"03/18/2022","2.94","3.00","3.04","2.88","8.83M","-1.01%"
"03/17/2022","2.97","3.01","3.07","2.97","4.86M","-1.66%"
"03/16/2022","3.02","3.07","3.14","3.00","6.64M","-0.33%"
"03/15/2022","3.03","3.03","3.07","2.99","2.45M","-0.66%"
"03/14/2022","3.05","3.04","3.08","3.02","1.02M","-0.97%"
"03/11/2022","3.08","3.06","3.09","3.03","2.35M","0.98%"
"03/10/2022","3.05","3.10","3.15","3.04","4.78M","-0.65%"
"03/09/2022","3.07","3.03","3.13","3.02","4.32M","0.33%"
"03/08/2022","3.06","3.10","3.14","3.04","2.41M","-0.65%"
"03/07/2022","3.08","3.18","3.18","3.04","4.58M","-2.53%"
"03/04/2022","3.16","3.19","3.20","3.13","1.60M","-0.32%"
"03/03/2022","3.17","3.20","3.28","3.10","7.60M","-0.94%"
"03/02/2022","3.20","3.24","3.24","3.20","1.08M","-1.54%"
"03/01/2022","3.25","3.30","3.34","3.22","5.84M","-0.91%"
"02/28/2022","3.28","3.24","3.32","3.19","5.00M","0.61%"
"02/25/2022","3.26","3.17","3.33","3.17","5.46M","4.15%"
"02/24/2022","3.13","3.22","3.30","3.10","14.46M","-4.28%"
"02/23/2022","3.27","3.25","3.35","3.20","2.48M","0.31%"
"02/22/2022","3.26","3.31","3.31","3.17","7.41M","-0.31%"
"02/21/2022","3.27","3.44","3.44","3.27","8.95M","-5.76%"
"02/18/2022","3.47","3.41","3.54","3.41","8.80M","0.87%"
"02/17/2022","3.44","3.55","3.55","3.41","8.86M","-2.27%"
"02/16/2022","3.52","3.67","3.67","3.48","23.65M","0.86%"
"02/15/2022","3.49","3.43","3.57","3.37","22.71M","3.56%"
"02/14/2022","3.37","3.39","3.49","3.27","6.44M","0.00%"
"02/11/2022","3.37","3.23","3.59","3.24","11.99M","3.06%"
"02/10/2022","3.27","3.39","3.39","3.24","5.22M","-2.68%"
"02/09/2022","3.36","3.34","3.49","3.34","13.78M","0.30%"
"02/08/2022","3.35","3.20","3.37","3.20","10.17M","5.68%"
"02/07/2022","3.17","3.24","3.24","3.17","2.41M","-0.94%"
"02/04/2022","3.20","3.30","3.30","3.20","2.48M","-1.84%"
"02/03/2022","3.26","3.30","3.44","3.25","7.73M","0.93%"
"02/02/2022","3.23","3.25","3.25","3.20","1.37M","-0.31%"
"02/01/2022","3.24","3.18","3.25","3.18","3.01M","3.85%"
"01/31/2022","3.12","3.16","3.16","3.12","895.00K","-0.32%"
"01/28/2022","3.13","3.14","3.16","3.10","3.10M","0.00%"
"01/27/2022","3.13","3.11","3.13","3.08","6.49M","1.62%"
"01/26/2022","3.08","3.10","3.12","3.05","3.29M","-0.32%"
"01/25/2022","3.09","3.15","3.15","3.07","4.63M","-0.32%"
"01/24/2022","3.10","3.14","3.14","3.08","3.15M","-0.96%"
"01/21/2022","3.13","3.13","3.17","3.10","3.77M","0.97%"
