"Date","Price","Open","High","Low","Vol.","Change %"
"03/11/2022","19.04","18.51","19.24","18.50","139.00K","1.49%"
"03/10/2022","18.76","18.48","18.87","18.25","128.00K","3.93%"
"03/09/2022","18.05","18.15","18.40","18.05","183.00K","-1.90%"
"03/08/2022","18.40","18.45","18.65","18.22","51.50K","-3.16%"
"03/07/2022","19.00","18.95","19.00","18.52","226.00K","0.00%"
"03/04/2022","19.00","19.29","19.29","18.90","22.50K","-0.26%"
"03/03/2022","19.05","19.21","19.25","19.00","61.50K","-0.26%"
"03/02/2022","19.10","19.10","19.20","18.91","69.00K","-1.09%"
"03/01/2022","19.31","19.70","19.70","19.25","355.00K","0.05%"
"02/28/2022","19.30","19.20","19.49","19.00","222.50K","-0.77%"
"02/25/2022","19.45","19.40","19.93","19.00","217.50K","1.41%"
"02/24/2022","19.18","20.00","20.00","18.90","129.00K","-4.96%"
"02/23/2022","20.18","20.35","20.47","20.15","90.50K","-1.32%"
"02/22/2022","20.45","20.51","20.70","20.27","67.00K","-1.21%"
"02/21/2022","20.70","21.10","21.48","20.60","166.00K","-3.72%"
"02/18/2022","21.50","21.44","21.51","21.00","25.50K","1.85%"
"02/17/2022","21.11","21.48","21.58","21.11","26.50K","-0.19%"
"02/16/2022","21.15","21.20","21.65","21.02","50.50K","-0.70%"
"02/15/2022","21.30","21.10","21.38","20.73","76.50K","1.43%"
"02/14/2022","21.00","21.98","21.99","20.85","112.00K","-4.55%"
"02/11/2022","22.00","22.30","22.49","22.00","62.00K","-2.22%"
"02/10/2022","22.50","22.40","23.00","22.30","253.00K","0.67%"
"02/09/2022","22.35","22.10","22.80","22.00","282.00K","1.59%"
"02/08/2022","22.00","21.75","22.35","21.65","116.00K","0.87%"
"02/07/2022","21.81","21.80","22.34","21.80","159.00K","-0.86%"
"02/04/2022","22.00","22.12","22.59","21.92","144.00K","-1.12%"
"02/03/2022","22.25","21.73","22.90","21.61","719.00K","2.53%"
"02/02/2022","21.70","20.90","21.75","20.90","271.00K","3.83%"
"02/01/2022","20.90","20.74","20.99","20.50","41.00K","2.40%"
"01/31/2022","20.41","20.49","20.70","20.31","36.50K","0.79%"
"01/28/2022","20.25","20.02","20.38","20.00","42.00K","0.05%"
