"Date","Price","Open","High","Low","Vol.","Change %"
"04/14/2022","3.140","3.060","3.150","3.010","56.00K","-2.48%"
"04/13/2022","3.220","3.070","3.230","3.070","28.50K","-2.42%"
"04/12/2022","3.300","3.210","3.330","3.110","92.00K","-1.20%"
"04/11/2022","3.340","2.900","3.340","2.900","422.50K","17.19%"
"04/08/2022","2.850","2.630","2.850","2.630","195.00K","4.01%"
"04/07/2022","2.740","3.070","3.070","2.500","1.27M","-10.75%"
"04/06/2022","3.070","3.030","3.200","3.000","15.00K","-6.40%"
"04/05/2022","3.280","3.500","3.500","3.280","1.50K","-0.61%"
"04/01/2022","3.300","3.250","3.350","3.050","28.00K","2.48%"
"03/31/2022","3.220","3.220","3.300","3.210","51.50K","2.55%"
"03/30/2022","3.140","3.250","3.260","3.000","32.00K","4.67%"
"03/29/2022","3.000","3.000","3.170","2.900","65.00K","-2.91%"
"03/28/2022","3.090","3.000","3.090","3.000","14.50K","0.32%"
"03/25/2022","3.080","3.100","3.100","3.080","3.00K","0.98%"
"03/24/2022","3.050","3.000","3.050","3.000","16.00K","4.81%"
"03/22/2022","2.910","3.090","3.100","2.910","13.50K","-4.59%"
"03/21/2022","3.050","3.000","3.170","3.000","25.50K","-3.79%"
"03/18/2022","3.170","2.860","3.190","2.300","18.00K","2.26%"
"03/17/2022","3.100","3.050","3.100","3.050","1.00K","-2.82%"
"03/16/2022","3.190","3.030","3.200","3.020","15.00K","2.90%"
"03/15/2022","3.100","3.000","3.190","3.000","17.50K","3.33%"
"03/14/2022","3.000","3.100","3.110","2.910","35.00K","-4.76%"
"03/11/2022","3.150","3.150","3.300","3.300","9.50K","-4.55%"
"03/10/2022","3.300","3.490","3.490","3.300","39.50K","-1.49%"
"03/09/2022","3.350","3.350","3.350","3.340","29.50K","-4.29%"
"03/08/2022","3.500","3.600","3.600","3.280","3.50K","0.29%"
"03/07/2022","3.490","3.320","3.490","3.290","20.50K","-2.79%"
"03/04/2022","3.590","3.400","3.750","3.400","18.50K","1.70%"
"03/03/2022","3.530","3.400","3.600","3.400","38.00K","2.02%"
"03/02/2022","3.460","3.490","3.490","3.310","35.00K","5.81%"
"03/01/2022","3.270","3.470","3.470","3.270","82.00K","-6.57%"
"02/28/2022","3.500","3.440","3.500","3.400","6.00K","7.36%"
"02/25/2022","3.260","3.350","3.500","3.260","18.50K","4.49%"
"02/24/2022","3.120","3.480","3.480","3.200","52.50K","-10.60%"
"02/23/2022","3.490","3.500","3.540","3.450","25.00K","2.05%"
"02/22/2022","3.420","3.680","3.680","3.400","34.00K","-5.79%"
"02/21/2022","3.630","3.630","3.640","3.610","65.50K","1.40%"
"02/18/2022","3.580","3.780","3.860","3.450","598.00K","-4.53%"
"02/17/2022","3.750","3.920","3.920","3.720","118.00K","-7.41%"
"02/16/2022","4.050","3.950","4.050","3.950","2.00K","1.25%"
"02/15/2022","4.000","3.850","4.020","3.850","47.00K","3.63%"
"02/14/2022","3.860","3.970","4.030","3.800","27.50K","-4.46%"
"02/11/2022","4.040","4.100","4.190","4.000","91.00K","-4.04%"
"02/10/2022","4.210","4.070","4.230","4.070","61.50K","1.69%"
"02/09/2022","4.140","3.900","4.140","3.900","201.50K","3.24%"
"02/08/2022","4.010","4.050","4.130","3.980","46.00K","-1.72%"
"02/07/2022","4.080","4.020","4.080","3.970","7.50K","1.75%"
"02/04/2022","4.010","4.000","4.090","4.000","18.50K","-2.20%"
"02/03/2022","4.100","4.100","4.250","3.920","142.00K","0.00%"
"02/02/2022","4.100","4.030","4.250","4.030","12.00K","-3.98%"
"02/01/2022","4.270","4.230","4.350","4.020","125.50K","1.67%"
"01/31/2022","4.200","4.260","4.480","4.030","33.00K","1.94%"
"01/28/2022","4.120","3.860","4.150","3.860","3.50K","4.30%"
"01/27/2022","3.950","3.950","4.010","3.850","53.50K","-1.25%"
"01/26/2022","4.000","3.860","4.000","3.840","62.50K","2.56%"
"01/25/2022","3.900","4.000","4.200","3.900","17.00K","-2.50%"
"01/24/2022","4.000","3.900","4.070","3.850","2.50K","-3.61%"
"01/21/2022","4.150","4.120","4.120","4.070","7.50K","1.22%"
