"Date","Price","Open","High","Low","Vol.","Change %"
"03/18/2022","91.02","92.64","92.80","89.70","345.72K","-1.74%"
"03/17/2022","92.64","93.80","94.39","92.29","100.23K","-0.93%"
"03/16/2022","93.51","94.48","95.20","93.48","254.40K","-0.18%"
"03/15/2022","93.68","92.88","94.40","92.88","113.05K","0.09%"
"03/14/2022","93.60","93.44","95.84","91.52","111.47K","0.09%"
"03/11/2022","93.52","94.38","94.38","92.80","130.40K","-1.06%"
"03/10/2022","94.52","94.00","95.44","93.69","261.07K","1.90%"
"03/09/2022","92.76","93.16","93.55","92.00","245.02K","0.83%"
"03/08/2022","92.00","92.00","94.00","90.49","861.38K","-0.81%"
"03/07/2022","92.75","100.00","100.00","92.75","1.59M","-7.40%"
"03/04/2022","100.17","102.04","102.05","100.01","169.64K","-0.78%"
"03/03/2022","100.96","101.08","102.30","100.80","155.58K","-0.43%"
"03/02/2022","101.40","102.80","102.80","101.20","228.95K","-1.48%"
"03/01/2022","102.92","102.44","104.00","102.01","412.98K","0.98%"
"02/28/2022","101.92","103.76","103.76","101.44","401.66K","-0.47%"
"02/25/2022","102.40","103.00","105.96","101.60","483.89K","-1.88%"
"02/24/2022","104.36","107.92","107.92","102.40","453.84K","-3.83%"
"02/23/2022","108.52","108.00","109.52","107.92","298.52K","1.04%"
"02/22/2022","107.40","109.22","110.35","107.36","476.60K","-2.19%"
"02/21/2022","109.80","110.70","110.70","109.60","62.66K","-0.53%"
"02/18/2022","110.38","111.11","111.11","108.88","51.42K","0.06%"
"02/17/2022","110.32","110.01","110.78","108.80","137.51K","-0.08%"
"02/16/2022","110.41","111.20","111.20","109.61","69.98K","0.01%"
"02/15/2022","110.40","109.77","110.92","109.20","364.88K","0.36%"
"02/14/2022","110.00","112.00","112.78","109.95","210.09K","-1.55%"
"02/11/2022","111.73","113.16","113.16","111.20","125.52K","-0.26%"
"02/10/2022","112.02","114.36","114.41","112.00","289.68K","-1.39%"
"02/09/2022","113.60","112.80","114.32","112.44","252.33K","1.00%"
"02/08/2022","112.48","113.77","113.77","112.41","135.72K","-1.02%"
"02/07/2022","113.64","114.42","115.20","113.60","85.49K","-1.11%"
"02/04/2022","114.91","114.96","115.50","114.09","111.58K","-0.24%"
"02/03/2022","115.19","116.00","116.40","114.80","530.00K","-0.06%"
"02/02/2022","115.26","113.60","115.82","113.28","532.46K","1.46%"
"02/01/2022","113.60","111.44","113.60","111.44","332.23K","1.79%"
"01/31/2022","111.60","110.88","112.32","110.68","292.19K","0.83%"
"01/28/2022","110.68","108.44","111.12","108.44","354.77K","0.99%"
"01/27/2022","109.60","108.96","110.07","108.96","150.58K","0.37%"
"01/26/2022","109.20","108.79","109.80","108.00","94.01K","0.91%"
"01/25/2022","108.22","110.76","110.76","108.00","147.95K","-0.57%"
"01/24/2022","108.83","109.60","110.28","108.00","85.33K","-0.70%"
"01/21/2022","109.60","109.60","112.68","109.52","194.32K","-0.72%"
"01/20/2022","110.40","109.60","110.40","106.80","501.01K","0.81%"
"01/19/2022","109.51","113.68","114.08","108.82","275.09K","-3.60%"
"01/18/2022","113.60","113.64","114.40","112.96","128.03K","-0.21%"
"01/17/2022","113.84","113.73","114.36","113.17","169.23K","-0.01%"
"01/14/2022","113.85","115.08","115.68","113.84","99.20K","-0.50%"
"01/13/2022","114.42","115.59","115.98","114.32","117.39K","-0.06%"
"01/12/2022","114.49","115.48","117.16","114.49","357.60K","-0.28%"
"01/11/2022","114.81","115.94","115.94","114.14","143.31K","-0.17%"
"01/10/2022","115.00","114.40","116.20","114.01","266.36K","0.36%"
"01/07/2022","114.59","114.41","115.12","114.00","146.03K","-0.08%"
"01/06/2022","114.68","116.17","116.20","114.16","279.69K","-1.82%"
"01/05/2022","116.80","118.01","118.01","115.80","499.47K","-0.33%"
"01/04/2022","117.18","114.98","118.40","114.81","1.02M","2.18%"
"01/03/2022","114.68","114.00","116.23","112.80","439.19K","-0.26%"
"12/31/2021","114.98","113.59","116.78","112.64","566.47K","0.86%"
"12/30/2021","114.00","115.60","115.61","113.70","547.93K","-0.21%"
"12/29/2021","114.24","110.40","115.20","110.40","1.11M","3.46%"
"12/28/2021","110.42","110.04","111.17","110.01","113.93K","-0.66%"
"12/27/2021","111.15","111.20","111.71","110.04","173.93K","-0.27%"
"12/24/2021","111.46","113.12","113.12","110.80","467.47K","-0.63%"
"12/23/2021","112.16","113.92","114.28","112.00","304.42K","-0.42%"
"12/22/2021","112.63","113.52","113.60","112.00","121.12K","-0.82%"
"12/21/2021","113.57","114.64","115.96","112.40","668.52K","0.33%"
"12/20/2021","113.20","111.40","114.80","110.00","778.87K","1.84%"
"12/17/2021","111.16","111.19","112.41","110.08","292.83K","-0.04%"
"12/16/2021","111.20","112.80","114.00","110.26","886.35K","-2.26%"
"12/15/2021","113.78","109.60","114.85","108.02","1.70M","6.53%"
"12/14/2021","106.80","104.00","107.08","102.40","596.88K","2.46%"
"12/13/2021","104.24","109.58","109.58","103.60","487.92K","-3.66%"
"12/10/2021","108.20","110.42","111.10","107.76","499.25K","-2.28%"
"12/09/2021","110.72","113.18","113.18","109.30","530.14K","-2.19%"
"12/08/2021","113.20","113.76","116.80","112.48","1.28M","-0.35%"
"12/07/2021","113.60","112.25","114.40","111.33","1.31M","1.79%"
"12/06/2021","111.60","114.31","114.31","110.52","629.65K","0.36%"
"12/03/2021","111.20","112.00","114.32","110.38","1.24M","-1.29%"
"12/02/2021","112.65","121.42","121.42","112.65","1.77M","-6.87%"
"12/01/2021","120.96","122.80","123.91","120.64","951.59K","-1.50%"
"11/30/2021","122.80","124.00","126.31","120.00","4.11M","0.93%"
"11/29/2021","121.66","113.61","121.66","112.80","1.42M","6.44%"
"11/26/2021","114.30","110.96","114.78","110.45","1.91M","2.70%"
"11/25/2021","111.30","116.80","116.80","108.96","2.18M","-4.05%"
"11/24/2021","115.99","123.60","123.60","115.21","759.82K","-5.84%"
"11/23/2021","123.19","130.80","130.96","122.01","413.25K","-5.53%"
"11/22/2021","130.40","132.98","134.41","130.00","362.05K","-2.98%"
"11/19/2021","134.40","132.80","135.60","132.80","451.10K","1.50%"
"11/18/2021","132.41","136.79","136.79","131.68","247.40K","-1.63%"
"11/17/2021","134.60","138.65","139.08","133.44","460.40K","-2.18%"
"11/16/2021","137.60","135.20","142.00","133.52","616.62K","3.00%"
"11/15/2021","133.59","136.78","137.39","133.29","231.38K","-2.35%"
"11/12/2021","136.80","141.19","141.60","136.00","344.24K","-2.50%"
"11/11/2021","140.31","141.02","142.63","140.00","234.72K","-0.64%"
"11/10/2021","141.22","142.35","142.60","140.10","499.11K","1.16%"
"11/09/2021","139.60","143.16","143.16","139.60","409.01K","-2.21%"
"11/08/2021","142.75","144.78","144.80","142.00","357.94K","-0.87%"
"11/05/2021","144.00","144.44","146.99","143.62","571.77K","-0.44%"
"11/04/2021","144.64","143.84","146.04","143.23","610.61K","0.44%"
"11/03/2021","144.00","147.16","147.16","143.20","512.49K","-0.96%"
"11/02/2021","145.40","145.59","148.00","144.31","606.85K","0.19%"
"11/01/2021","145.12","144.20","146.40","144.00","591.35K","1.37%"
"10/29/2021","143.15","144.80","146.32","142.40","735.39K","-0.26%"
"10/28/2021","143.53","142.99","145.54","141.85","1.29M","1.00%"
"10/27/2021","142.10","142.15","143.38","141.54","372.28K","0.89%"
"10/26/2021","140.86","141.32","142.62","140.31","405.19K","-0.18%"
"10/25/2021","141.11","142.77","142.77","140.01","200.50K","0.14%"
"10/22/2021","140.90","141.54","142.90","139.21","516.61K","-1.52%"
"10/21/2021","143.08","144.00","146.46","140.68","1.32M","-0.13%"
"10/20/2021","143.26","139.07","144.49","137.30","1.51M","3.93%"
"10/18/2021","137.85","137.78","141.54","135.38","1.79M","-0.44%"
"10/15/2021","138.46","137.80","140.00","134.78","1.33M","1.16%"
"10/14/2021","136.87","128.00","136.87","127.20","1.60M","7.44%"
"10/13/2021","127.38","129.23","130.46","126.71","681.77K","-1.15%"
