"Date","Price","Open","High","Low","Vol.","Change %"
"05/11/2022","215.00","231.01","232.99","212.59","1.23M","-5.91%"
"05/10/2022","228.50","232.52","236.00","220.01","1.49M","-0.82%"
"05/09/2022","230.39","248.00","248.99","230.39","927.30K","-7.50%"
"05/06/2022","249.07","258.60","258.60","248.10","502.66K","-4.20%"
"04/28/2022","260.00","259.09","260.89","251.14","613.92K","-0.01%"
"04/27/2022","260.02","253.50","269.88","250.20","1.17M","2.31%"
"04/26/2022","254.15","258.83","258.83","252.10","344.94K","-0.78%"
"04/25/2022","256.15","260.00","265.75","256.00","821.70K","-0.99%"
"04/22/2022","258.72","267.00","268.95","258.11","553.62K","-2.00%"
"04/21/2022","264.00","262.00","264.49","250.00","1.30M","0.38%"
"04/20/2022","263.00","272.00","273.00","259.10","1.51M","1.10%"
"04/19/2022","260.15","272.50","274.90","258.50","1.08M","-4.53%"
"04/18/2022","272.50","273.50","284.00","269.01","1.47M","-0.91%"
"04/15/2022","275.00","274.49","282.19","270.00","2.17M","4.76%"
"04/14/2022","262.51","242.25","262.51","242.25","1.86M","8.07%"
"04/13/2022","242.90","250.00","251.99","242.50","1.47M","-2.53%"
"04/12/2022","249.21","235.00","249.21","231.83","1.86M","7.50%"
"04/11/2022","231.83","226.99","231.83","226.01","618.98K","7.93%"
"04/08/2022","214.80","206.95","219.50","206.00","1.31M","4.78%"
"04/07/2022","205.00","206.00","209.99","204.52","309.56K","-1.39%"
"04/06/2022","207.90","205.00","207.90","203.30","209.68K","1.91%"
"04/05/2022","204.00","204.00","208.88","201.50","390.54K","-0.77%"
"04/04/2022","205.59","211.00","213.00","203.72","584.02K","-5.87%"
"04/01/2022","218.41","207.00","221.84","202.05","1.72M","5.35%"
"03/31/2022","207.32","201.26","208.09","201.26","919.22K","2.63%"
"03/30/2022","202.00","203.90","207.80","198.10","672.28K","-1.46%"
"03/29/2022","205.00","205.00","207.88","202.50","586.19K","2.89%"
"03/28/2022","199.25","193.00","201.90","191.10","269.80K","1.89%"
"03/25/2022","195.56","194.50","201.00","192.05","471.44K","0.29%"
"03/24/2022","195.00","188.10","195.00","185.30","283.23K","2.74%"
"03/22/2022","189.80","188.02","191.95","188.02","113.10K","-0.24%"
"03/21/2022","190.25","192.92","192.92","187.00","211.44K","0.76%"
"03/18/2022","188.82","195.00","195.01","186.55","287.00K","-5.59%"
"03/17/2022","200.01","203.00","205.95","199.12","198.20K","-1.47%"
"03/16/2022","203.00","204.00","207.30","202.71","440.71K","0.22%"
"03/15/2022","202.55","195.99","202.55","193.00","439.83K","4.52%"
"03/14/2022","193.79","201.00","202.50","193.00","295.23K","-4.12%"
"03/11/2022","202.11","201.60","207.56","201.50","414.99K","-1.36%"
"03/10/2022","204.90","209.01","209.50","202.50","662.68K","2.71%"
"03/09/2022","199.50","206.00","208.95","199.28","690.03K","-3.62%"
"03/08/2022","207.00","209.00","219.14","206.49","431.28K","-3.72%"
"03/07/2022","215.00","227.00","227.00","212.79","357.14K","-7.32%"
"03/04/2022","231.99","230.00","233.25","227.50","78.99K","0.00%"
"03/03/2022","232.00","235.00","237.85","230.00","200.58K","-0.65%"
"03/02/2022","233.51","233.89","237.50","230.30","371.89K","-2.50%"
"03/01/2022","239.50","232.99","242.90","227.20","602.49K","5.09%"
"02/28/2022","227.90","226.00","229.00","217.55","345.30K","1.25%"
"02/25/2022","225.09","226.50","230.00","220.10","495.51K","0.37%"
"02/24/2022","224.26","234.00","236.00","224.26","538.01K","-7.43%"
"02/23/2022","242.25","241.40","244.49","238.00","227.63K","0.52%"
"02/22/2022","241.00","249.90","249.90","239.00","424.09K","-4.35%"
"02/21/2022","251.95","255.00","255.85","250.02","116.03K","-1.04%"
"02/18/2022","254.61","254.99","257.00","252.00","195.45K","0.04%"
"02/17/2022","254.50","259.99","260.00","248.12","321.13K","-1.92%"
"02/16/2022","259.48","264.00","265.00","258.50","130.30K","-0.68%"
"02/15/2022","261.25","258.98","265.00","255.60","462.57K","0.89%"
"02/14/2022","258.95","271.00","271.00","257.00","347.95K","-4.38%"
"02/11/2022","270.80","271.52","273.99","270.10","141.06K","-0.46%"
"02/10/2022","272.05","278.00","278.00","272.00","136.89K","-1.50%"
"02/09/2022","276.20","277.00","278.66","274.12","239.51K","0.36%"
"02/08/2022","275.20","275.00","276.50","271.07","176.83K","-0.25%"
"02/07/2022","275.89","277.00","281.00","274.05","371.92K","0.14%"
"02/04/2022","275.50","272.10","283.00","270.00","809.45K","0.91%"
"02/03/2022","273.02","285.00","285.00","273.00","640.15K","-3.35%"
"02/02/2022","282.49","279.87","283.56","277.55","739.90K","0.98%"
"02/01/2022","279.75","270.51","279.90","268.00","1.00M","4.19%"
"01/31/2022","268.51","266.95","271.90","264.99","522.73K","2.83%"
"01/28/2022","261.11","258.74","264.00","258.70","243.96K","1.21%"
"01/27/2022","258.00","259.00","262.99","257.50","403.44K","-0.92%"
"01/26/2022","260.40","254.00","260.40","250.30","242.51K","2.72%"
"01/25/2022","253.50","254.95","261.00","253.00","294.27K","0.34%"
"01/24/2022","252.65","257.11","258.00","251.32","375.37K","-2.26%"
"01/21/2022","258.50","263.00","267.00","258.16","493.19K","-1.33%"
"01/20/2022","261.99","263.00","265.00","252.00","841.70K","-0.38%"
"01/19/2022","263.00","286.00","286.66","261.96","496.00K","-7.08%"
"01/18/2022","283.05","278.50","287.50","278.50","357.08K","1.32%"
"01/17/2022","279.35","290.90","291.50","273.12","505.92K","-4.24%"
"01/14/2022","291.71","295.04","299.85","291.01","273.04K","-1.05%"
"01/13/2022","294.80","296.75","298.49","292.52","438.94K","-0.03%"
"01/12/2022","294.90","301.50","305.00","294.30","575.38K","-1.01%"
"01/11/2022","297.92","301.30","305.00","296.01","482.23K","-1.22%"
"01/10/2022","301.60","296.00","306.50","293.02","782.36K","1.77%"
"01/07/2022","296.35","291.00","297.98","291.00","660.43K","1.84%"
"01/06/2022","291.00","302.00","306.75","290.12","703.40K","-3.99%"
"01/05/2022","303.10","302.00","308.95","295.51","1.13M","0.29%"
"01/04/2022","302.23","288.90","305.09","288.00","1.07M","5.25%"
"01/03/2022","287.15","284.01","289.85","282.30","280.51K","0.90%"
"12/31/2021","284.59","276.02","294.80","276.02","1.01M","2.01%"
"12/30/2021","278.99","284.86","287.90","275.50","566.30K","-0.40%"
"12/29/2021","280.12","262.00","280.12","261.10","1.72M","7.33%"
"12/28/2021","261.00","261.00","264.50","258.20","266.10K","0.00%"
"12/27/2021","261.00","260.90","266.90","259.21","341.95K","0.43%"
"12/24/2021","259.89","263.12","266.00","259.20","148.84K","-1.41%"
"12/23/2021","263.60","260.00","266.99","260.00","423.78K","0.92%"
"12/22/2021","261.20","262.00","264.50","259.50","214.59K","-1.02%"
"12/21/2021","263.90","261.12","273.00","258.11","846.37K","0.73%"
"12/20/2021","262.00","260.40","265.75","255.98","373.80K","0.73%"
"12/17/2021","260.09","263.50","263.89","256.11","408.54K","-2.59%"
"12/16/2021","267.00","269.00","277.00","266.50","704.46K","0.32%"
"12/15/2021","266.14","255.10","266.14","255.10","766.51K","8.10%"
"12/14/2021","246.20","236.47","250.00","234.00","634.75K","4.10%"
"12/13/2021","236.50","241.85","243.90","235.11","142.03K","-1.87%"
"12/10/2021","241.00","238.00","246.50","233.00","469.40K","-0.82%"
"12/09/2021","243.00","251.75","251.90","239.00","340.04K","-3.38%"
"12/08/2021","251.50","257.00","261.00","250.50","395.57K","-1.76%"
"12/07/2021","256.00","239.50","256.90","239.05","702.75K","7.11%"
"12/06/2021","239.00","250.50","254.95","232.20","768.76K","-2.44%"
"12/03/2021","244.99","251.10","260.00","243.90","506.04K","-7.08%"
"12/02/2021","263.67","282.00","282.00","263.67","378.36K","-6.50%"
"12/01/2021","282.00","289.00","290.31","281.26","258.39K","-1.05%"
"11/30/2021","285.00","286.00","290.00","279.51","459.51K","-0.35%"
"11/29/2021","286.00","274.00","290.12","268.60","744.63K","2.88%"
"11/26/2021","277.99","270.05","280.99","270.00","447.25K","2.58%"
"11/25/2021","271.01","260.01","272.00","260.01","235.85K","2.27%"
"11/24/2021","265.00","266.01","273.95","256.99","379.39K","-1.85%"
"11/23/2021","270.00","289.60","293.00","268.10","435.73K","-6.57%"
"11/22/2021","289.00","298.00","299.95","287.00","293.51K","-3.67%"
"11/19/2021","300.00","309.99","316.97","299.51","595.22K","-2.03%"
"11/18/2021","306.21","297.11","308.50","297.11","621.79K","2.34%"
"11/17/2021","299.20","310.75","310.75","294.00","537.26K","-4.26%"
"11/16/2021","312.50","299.00","312.60","295.10","859.64K","6.66%"
"11/15/2021","292.99","298.00","300.89","291.40","273.56K","-2.70%"
"11/12/2021","301.12","328.50","328.50","301.12","1.77M","-7.32%"
"11/11/2021","324.90","336.00","339.90","323.02","599.43K","-2.71%"
"11/10/2021","333.95","325.00","336.97","323.11","814.43K","2.01%"
"11/09/2021","327.37","350.00","353.91","327.37","1.55M","-6.89%"
"11/08/2021","351.60","341.20","362.75","331.11","3.23M","3.47%"
"11/05/2021","339.80","346.50","349.97","335.05","1.31M","0.23%"
"11/04/2021","339.01","319.00","339.01","318.00","1.85M","6.98%"
"11/03/2021","316.89","296.25","316.89","294.00","1.41M","7.18%"
"11/02/2021","295.65","285.00","303.32","284.11","1.72M","4.78%"
"11/01/2021","282.16","266.00","282.16","264.25","576.09K","7.69%"
"10/29/2021","262.00","268.00","268.00","261.12","72.27K","-1.50%"
"10/28/2021","266.00","267.10","271.99","265.60","165.37K","-0.56%"
"10/27/2021","267.50","267.00","272.00","266.00","175.31K","2.10%"
"10/26/2021","262.00","269.00","273.40","260.60","130.90K","-2.96%"
"10/25/2021","270.00","267.01","274.97","266.51","139.13K","-0.60%"
"10/22/2021","271.62","263.00","275.00","248.00","637.33K","3.48%"
"10/21/2021","262.49","267.47","273.00","261.00","200.40K","-1.95%"
"10/20/2021","267.70","262.00","270.99","262.00","224.13K","2.61%"
"10/18/2021","260.90","264.10","268.75","259.01","189.55K","-3.01%"
"10/15/2021","269.00","266.99","271.50","260.00","326.10K","2.28%"
"10/14/2021","263.00","253.75","271.95","245.45","517.11K","4.37%"
"10/13/2021","252.00","269.00","276.00","251.00","422.48K","-5.27%"
"10/12/2021","266.02","276.99","276.99","256.00","321.27K","-4.48%"
"10/11/2021","278.50","292.00","294.50","276.30","174.54K","-4.95%"
"10/08/2021","293.00","297.50","297.99","290.11","152.89K","-1.60%"
"10/07/2021","297.75","299.50","305.50","297.00","173.47K","0.93%"
"10/06/2021","295.00","305.00","311.39","295.00","184.11K","-2.96%"
"10/05/2021","304.00","313.00","315.10","304.00","220.34K","-2.25%"
"10/04/2021","311.00","297.00","313.99","297.00","437.08K","1.51%"
"10/01/2021","306.37","302.00","309.80","300.20","533.76K","2.54%"
"09/30/2021","298.79","292.75","313.13","288.00","493.61K","3.03%"
"09/29/2021","290.00","310.00","310.00","287.21","470.40K","-6.45%"
"09/28/2021","310.00","296.10","312.99","291.01","598.72K","5.08%"
"09/27/2021","295.00","308.00","309.00","292.62","569.06K","-6.74%"
"09/24/2021","316.33","322.51","324.90","309.00","961.90K","-2.37%"
"09/23/2021","324.00","350.00","351.00","323.66","491.02K","-7.43%"
"09/22/2021","349.99","367.10","369.00","343.71","481.92K","-4.11%"
"09/21/2021","365.00","383.00","394.00","364.35","480.76K","-4.07%"
"09/20/2021","380.50","391.22","394.85","380.00","196.92K","-3.28%"
"09/17/2021","393.39","393.00","399.00","390.02","284.38K","0.10%"
"09/16/2021","393.00","394.01","399.70","391.05","186.23K","0.13%"
"09/15/2021","392.50","396.99","398.85","387.50","270.16K","-0.13%"
"09/14/2021","393.00","418.00","418.00","391.51","829.70K","-5.53%"
"09/13/2021","416.00","424.95","440.80","414.00","1.51M","-0.79%"
"09/10/2021","419.32","407.00","424.89","407.00","563.80K","3.28%"
"09/09/2021","406.01","406.00","413.49","404.30","155.39K","-0.49%"
"09/08/2021","408.00","412.70","417.50","407.00","288.53K","-0.61%"
"09/07/2021","410.50","406.00","419.98","403.55","495.44K","0.12%"
"09/06/2021","409.99","417.70","418.50","407.00","108.29K","-1.98%"
"09/03/2021","418.29","414.27","424.10","410.15","558.62K","0.91%"
"09/02/2021","414.50","401.05","419.00","399.00","1.07M","3.30%"
"09/01/2021","401.25","408.00","409.44","398.30","243.41K","-1.17%"
"08/31/2021","406.00","417.00","420.00","405.00","508.59K","-2.47%"
"08/30/2021","416.29","390.00","416.29","387.50","792.83K","7.50%"
"08/27/2021","387.25","393.90","394.99","383.00","339.94K","-3.19%"
"08/26/2021","399.99","403.90","404.00","392.00","97.23K","-0.26%"
"08/25/2021","401.02","401.00","407.00","400.32","142.00K","0.22%"
"08/24/2021","400.15","405.00","406.00","400.00","120.07K","-1.32%"
"08/23/2021","405.50","407.50","409.00","404.80","117.67K","-0.61%"
"08/20/2021","408.00","404.00","410.00","403.00","300.62K","2.00%"
"08/17/2021","400.00","392.00","402.50","392.00","218.67K","2.04%"
"08/16/2021","392.00","393.41","399.00","385.00","246.14K","-1.26%"
"08/13/2021","397.00","403.49","403.49","395.05","158.16K","-1.01%"
"08/12/2021","401.06","409.00","409.00","399.11","235.70K","-1.94%"
"08/11/2021","409.00","402.00","422.01","402.00","1.18M","1.75%"
"08/10/2021","401.97","398.50","407.00","398.00","268.01K","0.77%"
