"Date","Price","Open","High","Low","Vol.","Change %"
"06/14/2022","108.70","108.50","109.90","107.76","957.16K","0.18%"
"06/13/2022","108.50","110.00","110.88","108.01","137.35K","-1.44%"
"06/10/2022","110.09","109.21","111.74","109.10","283.17K","0.59%"
"06/09/2022","109.44","109.38","109.84","108.70","385.11K","0.40%"
"06/08/2022","109.00","109.50","109.50","107.03","1.77M","-0.81%"
"06/07/2022","109.89","110.00","110.86","109.40","99.86K","0.26%"
"06/06/2022","109.60","109.00","110.49","107.50","502.47K","-0.25%"
"06/03/2022","109.88","112.99","112.99","109.11","512.86K","-2.33%"
"06/02/2022","112.50","113.95","113.95","112.00","277.08K","-1.22%"
"06/01/2022","113.89","114.50","115.30","113.50","1.03M","-0.10%"
"05/31/2022","114.00","115.00","115.50","113.00","1.72M","-0.44%"
"05/30/2022","114.50","115.95","115.95","114.05","141.58K","-0.04%"
"05/27/2022","114.55","113.90","116.05","113.90","740.80K","1.37%"
"05/26/2022","113.00","112.90","113.40","111.60","432.59K","0.79%"
"05/25/2022","112.11","114.25","114.25","111.00","1.44M","-2.51%"
"05/24/2022","115.00","116.50","117.08","114.25","1.03M","-1.29%"
"05/23/2022","116.50","116.75","117.95","116.00","531.67K","-1.52%"
"05/20/2022","118.30","118.00","118.99","117.75","176.74K","0.68%"
"05/19/2022","117.50","116.02","118.45","116.00","243.03K","0.44%"
"05/18/2022","116.98","115.01","117.40","115.00","553.74K","1.29%"
"05/17/2022","115.49","114.00","115.73","114.00","256.96K","0.54%"
"05/16/2022","114.87","115.80","115.80","113.51","352.38K","-0.84%"
"05/13/2022","115.84","114.80","116.95","114.25","233.47K","-0.11%"
"05/12/2022","115.97","116.39","116.39","113.25","1.18M","-0.11%"
"05/11/2022","116.10","117.80","118.10","115.15","1.72M","-1.19%"
"05/10/2022","117.50","119.00","119.01","117.10","1.39M","-3.05%"
"05/09/2022","121.20","122.00","122.01","117.06","1.30M","0.02%"
"05/06/2022","121.17","120.50","122.45","120.45","529.41K","0.14%"
"04/28/2022","121.00","122.00","122.00","114.00","3.63M","-1.20%"
