"Date","Price","Open","High","Low","Vol.","Change %"
"10/21/2021","79.50","79.50","80.25","78.80","263.50K","0.63%"
"10/20/2021","79.00","77.76","79.84","77.76","219.50K","1.61%"
"10/18/2021","77.75","78.00","79.01","76.50","1.16M","-0.32%"
"10/15/2021","78.00","78.10","79.00","77.50","22.50K","-1.58%"
"10/14/2021","79.25","77.11","80.89","77.11","1.47M","-0.31%"
"10/13/2021","79.50","81.00","81.00","77.90","5.84M","5.23%"
"10/12/2021","75.55","70.10","75.55","70.00","7.75M","7.54%"
"10/11/2021","70.25","68.48","70.80","68.48","1.32M","2.55%"
"10/08/2021","68.50","68.51","68.80","68.00","219.00K","0.51%"
"10/07/2021","68.15","68.50","68.50","68.15","34.50K","-0.31%"
"10/06/2021","68.36","68.88","68.90","68.36","50.50K","0.19%"
"10/05/2021","68.23","68.25","68.25","68.20","5.00K","-0.64%"
"10/04/2021","68.67","67.51","68.75","67.51","18.50K","0.91%"
"10/01/2021","68.05","69.19","69.59","67.50","24.00K","0.07%"
"09/30/2021","68.00","69.87","69.88","67.75","116.50K","-0.37%"
"09/29/2021","68.25","69.50","69.50","68.00","15.00K","-2.50%"
"09/28/2021","70.00","68.02","70.00","68.02","97.50K","1.43%"
"09/27/2021","69.01","68.50","71.99","68.50","36.00K","0.83%"
"09/24/2021","68.44","69.99","70.00","67.65","22.00K","-0.07%"
"09/23/2021","68.49","69.94","69.94","68.35","17.00K","-0.57%"
"09/22/2021","68.88","69.20","69.20","68.00","143.00K","-1.05%"
"09/21/2021","69.61","69.95","69.95","69.61","6.50K","0.51%"
"09/20/2021","69.26","70.70","71.00","69.26","68.50K","-0.35%"
"09/17/2021","69.50","70.10","70.20","69.50","6.00K","0.36%"
"09/16/2021","69.25","70.43","70.50","68.25","37.00K","0.00%"
"09/15/2021","69.25","69.88","70.95","69.25","9.50K","-0.92%"
"09/14/2021","69.89","69.60","70.45","69.50","40.00K","0.58%"
"09/13/2021","69.49","69.00","69.50","69.00","33.00K","-0.16%"
"09/10/2021","69.60","69.10","69.60","69.00","28.50K","0.87%"
"09/09/2021","69.00","70.19","70.19","69.00","20.00K","-0.07%"
"09/08/2021","69.05","69.50","69.50","69.01","35.00K","-0.65%"
"09/07/2021","69.50","69.52","70.25","69.35","41.00K","-0.36%"
"09/06/2021","69.75","68.50","69.80","68.50","43.00K","0.00%"
"09/03/2021","69.75","69.50","69.99","69.50","30.50K","0.36%"
"09/02/2021","69.50","70.00","70.00","69.46","61.50K","-0.79%"
"09/01/2021","70.05","69.51","70.50","69.50","36.50K","0.06%"
"08/31/2021","70.01","69.99","70.49","69.99","4.50K","0.03%"
"08/30/2021","69.99","69.00","69.99","68.89","32.00K","-1.56%"
"08/27/2021","71.10","71.60","71.61","71.02","15.50K","-0.85%"
"08/26/2021","71.71","72.25","72.25","71.65","5.50K","-0.68%"
"08/25/2021","72.20","71.50","72.20","71.50","7.00K","0.95%"
"08/24/2021","71.52","72.00","72.50","71.52","60.50K","-0.60%"
"08/23/2021","71.95","71.99","72.99","71.95","35.00K","0.63%"
"08/20/2021","71.50","71.99","71.99","71.50","63.00K","0.00%"
"08/17/2021","71.50","71.05","72.98","71.00","24.50K","-0.13%"
"08/16/2021","71.59","71.75","71.75","71.10","32.00K","-0.29%"
"08/13/2021","71.80","72.88","72.88","71.80","9.00K","-0.28%"
"08/12/2021","72.00","72.01","73.00","72.00","80.00K","0.00%"
"08/11/2021","72.00","72.00","72.34","72.00","34.50K","0.00%"
"08/10/2021","72.00","71.96","72.00","71.96","10.00K","-0.28%"
"08/09/2021","72.20","70.80","72.20","70.80","8.00K","0.91%"
"08/06/2021","71.55","71.70","71.90","71.32","13.50K","0.21%"
"08/05/2021","71.40","72.28","72.28","71.30","74.50K","-0.63%"
"08/04/2021","71.85","71.25","71.90","71.25","200.00K","0.84%"
"08/03/2021","71.25","72.00","72.00","71.00","165.50K","-0.77%"
"08/02/2021","71.80","72.50","72.50","71.80","46.50K","-0.35%"
"07/30/2021","72.05","72.51","72.51","72.05","83.00K","-0.96%"
"07/29/2021","72.75","72.99","73.00","72.50","11.50K","-0.34%"
"07/28/2021","73.00","73.01","73.73","72.50","99.00K","0.00%"
"07/27/2021","73.00","71.99","73.10","71.75","86.50K","1.60%"
"07/26/2021","71.85","71.99","72.00","71.85","233.00K","-0.21%"
"07/23/2021","72.00","71.95","72.00","71.55","24.00K","0.07%"
"07/19/2021","71.95","72.00","72.00","71.50","41.50K","0.10%"
"07/16/2021","71.88","71.95","71.95","71.15","3.00K","0.39%"
"07/15/2021","71.60","71.01","71.60","71.00","19.00K","-0.56%"
"07/14/2021","72.00","71.50","72.25","71.50","5.50K","1.34%"
"07/13/2021","71.05","71.10","71.10","71.05","2.50K","0.07%"
"07/12/2021","71.00","71.10","71.85","71.00","520.50K","-0.56%"
"07/09/2021","71.40","72.05","72.05","71.20","18.00K","-0.83%"
"07/08/2021","72.00","72.50","72.79","72.00","35.50K","-0.69%"
"07/07/2021","72.50","72.01","72.50","71.77","141.00K","0.69%"
"07/06/2021","72.00","71.52","72.00","71.52","6.50K","0.69%"
"07/05/2021","71.51","72.25","72.60","71.51","10.00K","-0.68%"
"07/02/2021","72.00","72.21","72.50","72.00","13.50K","-1.07%"
"07/01/2021","72.78","72.66","74.15","72.66","14.00K","-2.96%"
"06/30/2021","75.00","72.11","75.00","72.00","399.50K","4.75%"
"06/29/2021","71.60","71.50","74.99","70.75","343.00K","0.14%"
"06/28/2021","71.50","69.55","75.28","69.35","266.50K","1.71%"
"06/25/2021","70.30","70.00","70.30","69.98","172.00K","0.43%"
"06/24/2021","70.00","70.02","70.49","69.84","189.50K","0.00%"
"06/23/2021","70.00","70.50","70.60","69.70","37.50K","-0.36%"
"06/22/2021","70.25","70.99","71.00","70.00","55.50K","-1.06%"
"06/21/2021","71.00","71.00","71.00","70.70","24.50K","-0.01%"
"06/18/2021","71.01","70.77","71.50","70.68","16.50K","0.30%"
"06/17/2021","70.80","70.80","70.86","70.72","18.00K","-0.42%"
"06/16/2021","71.10","71.19","71.25","71.05","54.50K","-0.41%"
"06/15/2021","71.39","71.12","71.97","71.12","15.50K","-0.15%"
"06/14/2021","71.50","71.30","71.50","71.11","25.50K","0.70%"
"06/11/2021","71.00","70.98","71.48","70.50","63.50K","0.85%"
"06/10/2021","70.40","70.49","71.10","70.25","30.00K","0.50%"
"06/09/2021","70.05","70.21","70.94","70.03","46.50K","-1.25%"
"06/08/2021","70.94","70.94","71.00","70.00","50.00K","0.98%"
"06/07/2021","70.25","71.00","71.00","70.00","497.50K","-0.58%"
"06/04/2021","70.66","71.95","71.98","70.66","136.50K","-0.69%"
"06/03/2021","71.15","71.74","71.85","71.00","22.50K","-0.48%"
"06/02/2021","71.49","71.50","71.89","70.50","428.50K","-0.01%"
"06/01/2021","71.50","72.00","72.24","71.00","239.00K","-0.68%"
"05/31/2021","71.99","71.90","72.50","71.50","159.50K","0.54%"
"05/28/2021","71.60","72.00","72.00","71.60","29.50K","-0.04%"
"05/27/2021","71.63","72.50","72.89","71.63","21.00K","-1.86%"
"05/26/2021","72.99","72.49","73.00","71.00","295.00K","0.33%"
"05/25/2021","72.75","71.00","72.75","70.90","69.50K","2.46%"
"05/24/2021","71.00","70.90","72.00","70.70","434.50K","-2.67%"
"05/21/2021","72.95","69.20","72.95","69.10","233.50K","5.36%"
"05/20/2021","69.24","69.25","69.25","69.20","9.00K","-0.01%"
"05/19/2021","69.25","69.32","69.33","68.77","916.00K","0.36%"
"05/18/2021","69.00","69.00","69.48","68.75","111.00K","0.29%"
"05/17/2021","68.80","68.50","69.94","68.50","102.00K","-0.20%"
"05/06/2021","68.94","68.52","69.20","68.52","10.00K","0.64%"
"05/05/2021","68.50","68.53","68.85","67.75","20.50K","-1.79%"
