"Date","Price","Open","High","Low","Vol.","Change %"
"10/11/2021","109.30","109.53","110.49","109.02","1.21M","-0.82%"
"10/08/2021","110.20","109.50","111.00","108.50","5.83M","1.10%"
"10/07/2021","109.00","108.00","110.34","107.76","2.48M","1.30%"
"10/06/2021","107.60","109.99","109.99","107.60","3.15M","-1.29%"
"10/05/2021","109.01","110.02","110.70","109.00","1.59M","-1.08%"
"10/04/2021","110.20","110.09","110.35","109.09","1.60M","0.10%"
"10/01/2021","110.09","109.95","110.89","108.60","3.31M","0.58%"
"09/30/2021","109.45","111.00","111.94","108.05","6.59M","-1.15%"
"09/29/2021","110.72","113.90","113.90","110.41","1.35M","-1.97%"
"09/28/2021","112.95","112.00","113.70","111.52","7.04M","0.85%"
"09/27/2021","112.00","115.00","115.00","111.00","5.46M","-1.81%"
"09/24/2021","114.06","115.99","115.99","113.51","143.08K","-0.95%"
"09/23/2021","115.15","115.50","116.40","114.00","818.81K","-0.30%"
"09/22/2021","115.50","117.50","117.90","114.01","1.15M","-0.53%"
"09/21/2021","116.12","118.95","121.00","116.11","801.92K","-2.21%"
"09/20/2021","118.75","119.00","119.00","117.11","201.14K","-0.18%"
"09/17/2021","118.97","120.44","120.44","118.33","1.13M","-0.85%"
"09/16/2021","119.99","120.00","122.00","119.60","4.59M","-0.01%"
"09/15/2021","120.00","119.99","121.00","119.05","1.28M","0.42%"
"09/14/2021","119.50","117.63","120.61","117.63","1.84M","0.64%"
"09/13/2021","118.74","116.35","118.97","115.52","2.18M","2.54%"
"09/10/2021","115.80","116.95","116.99","115.02","1.11M","-0.17%"
"09/09/2021","116.00","117.60","118.50","115.15","2.23M","-2.52%"
"09/08/2021","119.00","119.90","119.90","118.00","1.02M","-0.21%"
"09/07/2021","119.25","120.25","120.25","117.00","1.11M","-0.42%"
"09/06/2021","119.75","121.00","121.88","119.55","7.01M","-1.03%"
"09/03/2021","121.00","122.50","122.99","119.75","1.26M","0.00%"
"09/02/2021","121.00","125.50","125.50","121.00","3.17M","-2.80%"
"09/01/2021","124.49","126.50","126.50","124.00","755.61K","-0.41%"
"08/31/2021","125.00","125.00","127.35","124.07","1.72M","-0.79%"
"08/30/2021","126.00","126.93","126.93","122.20","1.85M","-0.48%"
"08/27/2021","126.61","128.60","128.60","125.76","700.10K","-1.47%"
"08/26/2021","128.50","129.50","129.50","128.06","546.48K","-0.77%"
"08/25/2021","129.50","129.17","129.88","129.00","514.05K","0.15%"
"08/24/2021","129.30","130.20","130.95","129.30","665.11K","-0.16%"
"08/23/2021","129.51","129.52","130.99","129.50","1.44M","-0.10%"
"08/20/2021","129.64","130.00","130.45","129.30","657.24K","-0.08%"
"08/17/2021","129.75","130.65","131.00","129.10","554.45K","-0.57%"
"08/16/2021","130.50","129.97","130.50","128.25","577.57K","0.62%"
"08/13/2021","129.70","129.00","129.98","128.60","212.23K","0.70%"
"08/12/2021","128.80","128.84","129.72","128.55","269.95K","0.00%"
"08/11/2021","128.80","128.46","130.48","128.05","606.90K","0.70%"
"08/10/2021","127.90","128.85","128.95","127.55","170.81K","0.63%"
"08/09/2021","127.10","129.89","129.89","127.10","997.11K","-1.66%"
"08/06/2021","129.25","129.05","129.85","128.72","644.19K","0.12%"
"08/05/2021","129.10","129.50","130.00","128.50","2.02M","-0.54%"
"08/04/2021","129.80","128.98","129.99","128.01","1.15M","0.71%"
"08/03/2021","128.88","127.70","128.88","127.11","850.27K","1.48%"
"08/02/2021","127.00","126.00","128.00","125.91","1.10M","0.26%"
"07/30/2021","126.67","129.00","129.47","126.00","2.10M","-1.81%"
"07/29/2021","129.00","131.00","131.00","128.50","531.10K","-1.53%"
"07/28/2021","131.00","131.90","131.90","129.55","802.49K","-0.38%"
"07/27/2021","131.50","127.80","131.95","127.80","2.27M","2.26%"
"07/26/2021","128.60","129.98","130.45","128.10","607.74K","-0.55%"
"07/23/2021","129.31","129.35","130.10","128.07","228.90K","-0.14%"
"07/19/2021","129.49","130.00","130.00","128.50","123.93K","-0.37%"
"07/16/2021","129.97","129.01","130.50","128.00","1.07M","1.07%"
