"Date","Price","Open","High","Low","Vol.","Change %"
"10/28/2021","162.90","164.99","164.99","161.00","281.37K","-0.21%"
"10/27/2021","163.25","159.40","165.00","159.40","1.68M","2.74%"
"10/26/2021","158.90","159.65","159.89","158.50","804.35K","0.00%"
"10/25/2021","158.90","160.95","160.95","158.51","512.75K","-0.58%"
"10/22/2021","159.82","162.84","162.84","159.03","1.03M","-0.30%"
"10/21/2021","160.30","160.00","164.49","156.50","1.92M","0.19%"
"10/20/2021","159.99","156.00","159.99","155.00","1.30M","2.56%"
"10/18/2021","156.00","152.01","157.00","151.50","1.37M","1.30%"
"10/15/2021","154.00","149.99","154.99","149.30","3.79M","3.34%"
"10/14/2021","149.02","149.84","151.29","147.02","1.17M","0.69%"
"10/13/2021","148.00","150.44","151.00","147.40","1.11M","-1.22%"
"10/12/2021","149.83","149.48","151.75","148.40","1.51M","0.56%"
"10/11/2021","149.00","150.93","150.93","148.20","117.85K","-0.80%"
"10/08/2021","150.20","149.35","150.88","148.04","861.48K","1.10%"
"10/07/2021","148.56","149.00","151.00","148.00","579.15K","0.11%"
"10/06/2021","148.40","149.40","149.40","147.50","574.02K","-0.07%"
"10/05/2021","148.50","148.70","149.50","148.50","432.00K","-0.34%"
"10/04/2021","149.00","149.00","151.00","147.45","631.41K","0.13%"
"10/01/2021","148.80","150.99","153.49","148.02","421.75K","-2.68%"
"09/30/2021","152.90","149.79","152.98","148.10","2.63M","2.96%"
"09/29/2021","148.50","155.74","155.74","148.50","1.10M","-4.07%"
"09/28/2021","154.80","156.00","157.50","154.50","326.12K","-3.15%"
"09/27/2021","159.84","157.94","159.84","153.80","483.94K","1.81%"
"09/24/2021","157.00","161.79","161.79","156.10","659.36K","-1.29%"
"09/23/2021","159.05","160.00","162.67","159.02","151.92K","-3.02%"
"09/22/2021","164.00","163.28","164.00","158.75","298.00K","-0.61%"
"09/21/2021","165.00","166.00","166.00","157.00","447.41K","-1.19%"
"09/20/2021","166.99","156.44","166.99","155.25","400.14K","7.38%"
"09/17/2021","155.51","155.50","157.49","155.10","297.45K","-0.70%"
"09/16/2021","156.60","156.40","157.50","155.75","120.31K","0.71%"
"09/15/2021","155.49","156.00","156.60","155.00","240.28K","-0.32%"
"09/14/2021","155.99","157.89","157.89","155.00","189.87K","-0.77%"
"09/13/2021","157.20","154.00","158.35","154.00","203.22K","0.77%"
"09/10/2021","156.00","157.95","158.88","155.76","270.14K","-0.42%"
"09/09/2021","156.66","157.98","158.75","154.51","866.65K","-3.01%"
"09/08/2021","161.53","161.21","164.00","160.50","409.95K","-0.90%"
"09/07/2021","163.00","163.30","163.87","161.80","232.15K","0.01%"
"09/06/2021","162.99","163.90","164.50","161.00","529.61K","0.86%"
"09/03/2021","161.60","162.89","162.90","160.71","199.31K","0.94%"
"09/02/2021","160.10","164.00","164.00","160.05","275.69K","-2.13%"
"09/01/2021","163.58","166.48","166.48","163.50","653.90K","-0.57%"
"08/31/2021","164.51","165.50","166.99","164.00","1.45M","-0.60%"
"08/30/2021","165.51","166.87","167.50","164.00","154.39K","-0.36%"
"08/27/2021","166.10","168.44","168.44","166.00","149.14K","-1.72%"
"08/26/2021","169.00","167.90","169.00","165.01","232.59K","1.81%"
"08/25/2021","166.00","166.63","167.44","164.60","184.25K","0.30%"
"08/24/2021","165.50","166.69","168.25","164.76","179.85K","-1.34%"
"08/23/2021","167.75","164.93","168.10","163.01","336.97K","0.45%"
"08/20/2021","167.00","163.97","167.00","161.61","311.06K","2.61%"
"08/17/2021","162.76","162.45","164.50","161.05","202.12K","0.48%"
"08/16/2021","161.99","163.97","163.97","159.95","471.76K","-0.68%"
"08/13/2021","163.10","164.89","164.89","162.60","398.98K","-0.55%"
"08/12/2021","164.00","165.83","165.83","163.00","250.89K","-0.18%"
"08/11/2021","164.30","166.69","166.90","164.25","460.04K","-0.73%"
"08/10/2021","165.50","166.46","167.50","165.25","247.19K","-2.07%"
"08/09/2021","168.99","167.49","168.99","165.25","329.38K","1.73%"
"08/06/2021","166.12","166.00","168.50","164.71","598.73K","0.56%"
"08/05/2021","165.20","166.89","166.89","165.20","329.11K","-0.78%"
"08/04/2021","166.50","166.89","166.99","164.50","462.24K","0.30%"
"08/03/2021","166.00","164.25","167.40","164.00","486.59K","0.00%"
"08/02/2021","166.00","162.99","166.00","161.00","352.17K","2.64%"
"07/30/2021","161.73","161.75","166.90","159.50","916.63K","-0.17%"
"07/29/2021","162.00","162.89","162.89","159.00","713.97K","0.12%"
"07/28/2021","161.80","163.99","164.66","161.00","210.65K","-1.61%"
"07/27/2021","164.45","161.79","164.45","159.62","2.40M","0.90%"
"07/26/2021","162.99","158.47","162.99","157.20","791.72K","3.52%"
"07/23/2021","157.45","157.51","158.30","157.00","148.58K","-0.10%"
"07/19/2021","157.61","158.39","158.39","156.50","314.22K","0.37%"
"07/16/2021","157.03","156.45","158.00","155.50","1.15M","0.66%"
"07/15/2021","156.00","156.09","157.10","155.51","1.31M","0.58%"
