Date,Price,Open,High,Low,Vol.,Change %
02/07/2022,30.91,30.9,31.18,30.1,5.07M,0.03%
02/04/2022,30.9,31.1,31.49,30.65,5.12M,-1.28%
02/03/2022,31.3,32.77,32.78,30.91,13.40M,-2.80%
02/02/2022,32.2,32.39,32.85,31.9,10.36M,-0.16%
02/01/2022,32.25,31.6,32.66,31.05,15.30M,2.90%
01/31/2022,31.34,29.26,31.38,29.16,12.84M,7.11%
01/28/2022,29.26,28.4,29.5,28.36,6.74M,2.31%
01/27/2022,28.6,27.74,28.9,27.34,11.71M,3.66%
01/26/2022,27.59,27.7,27.9,27.35,1.64M,-0.79%
01/25/2022,27.81,27.51,28.38,27.51,4.39M,1.79%
01/24/2022,27.32,27.7,27.71,26.97,1.86M,-0.73%
01/21/2022,27.52,27.85,28.25,27.5,2.35M,-0.11%
01/20/2022,27.55,26.95,27.6,26.95,7.39M,1.66%
01/19/2022,27.1,28.15,28.15,27.06,3.64M,-3.73%
01/18/2022,28.15,28.8,28.81,27.95,2.84M,-1.23%
01/17/2022,28.5,28.75,29.1,28.2,5.36M,0.00%
01/14/2022,28.5,29.25,29.35,27.99,9.81M,-2.23%
01/13/2022,29.15,29.86,29.95,29.05,5.40M,-2.67%
01/12/2022,29.95,30.1,30.6,29.91,9.52M,0.57%
01/11/2022,29.78,29.67,30.1,29.4,11.91M,1.64%
01/10/2022,29.3,28.5,29.74,28.3,12.60M,2.45%
01/07/2022,28.6,28.3,28.88,28,4.44M,0.88%
01/06/2022,28.35,28.79,29.05,28.11,4.10M,-1.29%
01/05/2022,28.72,28.77,29.5,28.62,12.10M,0.81%
01/04/2022,28.49,26.58,28.49,26.58,10.71M,7.51%
01/03/2022,26.5,26.26,27,26.26,2.73M,0.11%
12/31/2021,26.47,26.25,26.73,26.1,4.21M,0.65%
12/30/2021,26.3,26.23,26.55,26,2.86M,0.34%
12/29/2021,26.21,26.22,26.4,26.05,2.34M,-0.04%
12/28/2021,26.22,26.2,26.69,25.65,7.23M,0.00%
12/27/2021,26.22,27.19,27.2,26.1,5.38M,-2.89%
12/24/2021,27,27.65,27.7,26.9,9.86M,-2.35%
12/23/2021,27.65,27.6,28,27.4,17.71M,2.41%
12/22/2021,27,26.45,27.33,26.45,9.10M,1.43%
12/21/2021,26.62,26.51,27.15,26.3,8.13M,3.18%
12/20/2021,25.8,25.7,26.25,25.45,4.04M,0.39%
12/17/2021,25.7,25.75,26.34,25.29,5.30M,0.19%
