"Date","Price","Open","High","Low","Vol.","Change %"
"07/28/2022","81.00","80.17","82.00","80.17","2.37M","1.04%"
"07/27/2022","80.17","80.40","80.95","79.40","1.99M","0.20%"
"07/26/2022","80.01","78.66","80.80","78.66","2.73M","0.73%"
"07/25/2022","79.43","79.50","80.00","78.75","809.59K","-0.84%"
"07/22/2022","80.10","79.95","80.46","78.35","2.62M","1.69%"
"07/21/2022","78.77","79.90","80.41","78.01","2.18M","-1.73%"
"07/20/2022","80.16","78.39","80.70","77.55","3.55M","2.35%"
"07/19/2022","78.32","80.99","81.70","77.60","3.40M","-3.23%"
"07/18/2022","80.93","81.85","81.85","80.50","1.65M","-2.15%"
"07/15/2022","82.71","84.09","84.09","82.56","1.67M","-1.63%"
"07/14/2022","84.08","85.00","85.00","83.71","4.36M","0.54%"
"07/13/2022","83.63","80.00","84.80","80.00","9.98M","3.94%"
"07/07/2022","80.46","77.17","81.75","77.01","5.80M","3.98%"
"07/06/2022","77.38","77.30","77.60","77.01","312.69K","0.44%"
"07/05/2022","77.04","77.60","77.95","77.00","786.37K","-0.72%"
"07/04/2022","77.60","77.75","78.50","77.50","468.52K","-0.58%"
"07/01/2022","78.05","78.67","79.00","77.80","1.14M","-0.79%"
"06/30/2022","78.67","77.57","79.88","77.11","4.79M","1.42%"
"06/29/2022","77.57","79.00","79.20","77.40","2.26M","-1.12%"
"06/28/2022","78.45","79.88","79.88","78.05","1.87M","-0.67%"
"06/27/2022","78.98","79.60","80.50","78.45","2.19M","-0.53%"
"06/24/2022","79.40","83.10","83.10","76.76","6.79M","-4.31%"
"06/23/2022","82.98","82.91","84.05","82.50","2.67M","0.01%"
"06/22/2022","82.97","84.00","84.39","82.45","2.04M","-0.13%"
"06/21/2022","83.08","82.35","83.49","81.15","3.04M","1.70%"
"06/20/2022","81.69","83.00","83.24","81.45","1.39M","-1.01%"
"06/17/2022","82.52","81.60","84.60","81.60","5.54M","1.31%"
"06/16/2022","81.45","80.30","82.50","79.75","4.48M","1.67%"
